folio,edad_y,beca,ed_formal,edocony,tot_resi,p0a11,ingtot
20061171060,40, ,4,5,12,5,59967.78
20061171060,16,6,4,6,12,5,59967.78
20061171060,11,6,4, ,12,5,59967.78
20061171060,3, ,4, ,12,5,59967.78
20061171060,4, ,4, ,12,5,59967.78
20061171060,1, ,4, ,12,5,59967.78
20061171060,9,6,4, ,12,5,59967.78
20061171070,24, ,6,1,3,1,20756.3
20061171070,18,6,6,1,3,1,20756.3
20061171070,1, ,6, ,3,1,20756.3
20061171080,56, ,4,2,2,0,24626.85
20061171080,52, ,4,6,2,0,24626.85
20061171090,35, ,5,5,5,2,39958.5
20061171090,34, ,5,5,5,2,39958.5
20061171090,13,6,5,6,5,2,39958.5
20061171090,10,6,5, ,5,2,39958.5
20061171090,5,6,5, ,5,2,39958.5
20061171100,38, ,3,3,4,1,26261.28
20061171100,17, ,3,6,4,1,26261.28
20061171100,12,6,3,6,4,1,26261.28
20061171100,11,6,3, ,4,1,26261.28
20061171110,36, ,3,5,5,1,30043.51
20061171110,35, ,3,5,5,1,30043.51
20061171110,17, ,3,6,5,1,30043.51
20061171110,13,6,3,6,5,1,30043.51
20061171110,5,6,3, ,5,1,30043.51
20061171130,28, ,4,6,1,0,15883.13
20061171140,73, ,1,5,2,0,14063.22
20061171140,65, ,1,5,2,0,14063.22
20061171150,60, ,4,5,9,0,34744.34
20061171150,55, ,4,5,9,0,34744.34
20061171150,23, ,4,6,9,0,34744.34
20061171150,22, ,4,6,9,0,34744.34
20061171150,21, ,4,6,9,0,34744.34
20061171150,20,6,4,6,9,0,34744.34
20061171150,18, ,4,6,9,0,34744.34
20061171150,16, ,4,6,9,0,34744.34
20061171150,15,6,4,6,9,0,34744.34
20061171160,43, ,3,5,10,2,25619.59
20061171160,37, ,3,5,10,2,25619.59
20061171160,20, ,3,6,10,2,25619.59
20061171160,18, ,3,6,10,2,25619.59
20061171160,16, ,3,6,10,2,25619.59
20061171160,15,1,3,6,10,2,25619.59
20061171160,12,1,3,6,10,2,25619.59
20061171160,9,6,3, ,10,2,25619.59
20061171160,6,6,3, ,10,2,25619.59
20061171160,75, ,3,4,10,2,25619.59
20061171170,59, ,1,4,4,0,30382.51
20061171170,25, ,1,2,4,0,30382.51
20061171170,20,6,1,6,4,0,30382.51
20061171170,12,6,1,6,4,0,30382.51
20061171180,30, ,4,1,3,1,23614.09
20061171180,25, ,4,1,3,1,23614.09
20061171180,8,6,4, ,3,1,23614.09
20061171190,36, ,6,5,4,1,19182.11
20061171190,36, ,6,5,4,1,19182.11
20061171190,14,6,6,6,4,1,19182.11
20061171190,9,6,6, ,4,1,19182.11
20061171200,49, ,3,4,7,2,45122.45
20061171200,27, ,3,2,7,2,45122.45
20061171200,20, ,3,6,7,2,45122.45
20061171200,21, ,3,6,7,2,45122.45
20061171200,25, ,3,6,7,2,45122.45
20061171200,8,6,3, ,7,2,45122.45
20061171200,5,6,3, ,7,2,45122.45
20061171210,53, ,4,5,4,0,32979.56
20061171210,47, ,4,5,4,0,32979.56
20061171210,30, ,4,6,4,0,32979.56
20061171210,20, ,4,6,4,0,32979.56
20061171211,30, ,4,5,6,4,11952.44
20061171211,30, ,4,5,6,4,11952.44
20061171211,11,1,4, ,6,4,11952.44
20061171211,9,1,4, ,6,4,11952.44
20061171211,4, ,4, ,6,4,11952.44
20061171211,2, ,4, ,6,4,11952.44
20061171212,27, ,3,5,3,1,10769.27
20061171212,26, ,3,5,3,1,10769.27
20061171212,5,6,3, ,3,1,10769.27
20061171220,37, ,4,5,3,0,28586.62
20061171220,37, ,4,5,3,0,28586.62
20061171220,16,6,4,6,3,0,28586.62
20061171230,36, ,4,5,7,2,57776.81
20061171230,38, ,4,5,7,2,57776.81
20061171230,19, ,4,6,7,2,57776.81
20061171230,18, ,4,6,7,2,57776.81
20061171230,15,6,4,6,7,2,57776.81
20061171230,11,6,4, ,7,2,57776.81
20061171230,5,6,4, ,7,2,57776.81
20061171240,62, ,8,5,2,0,144392.18
20061171240,60, ,8,5,2,0,144392.18
20061171250,20,6,9,5,1,0,24642.18
20061171251,20,3,9,6,1,0,41683.64
20061171270,67, ,10,5,2,0,54147.48
20061171270,57, ,10,5,2,0,54147.48
20061171280,56, ,10,5,4,0,229623.53
20061171280,51, ,10,5,4,0,229623.53
20061171280,25, ,10,6,4,0,229623.53
20061171280,20,6,10,6,4,0,229623.53
20061171290,35, ,3,5,5,3,12892.98
20061171290,33, ,3,5,5,3,12892.98
20061171290,7,6,3, ,5,3,12892.98
20061171290,6,6,3, ,5,3,12892.98
20061171290,1, ,3, ,5,3,12892.98
20061171300,36, ,4,5,8,2,28276.7
20061171300,34,6,4,5,8,2,28276.7
20061171300,17, ,4,6,8,2,28276.7
20061171300,16, ,4,6,8,2,28276.7
20061171300,15,6,4,6,8,2,28276.7
20061171300,13, ,4,6,8,2,28276.7
20061171300,11,6,4, ,8,2,28276.7
20061171300,9,6,4, ,8,2,28276.7
20061171310,87, ,1,4,7,3,15944.33
20061171310,23, ,1,6,7,3,15944.33
20061171310,38, ,1,5,7,3,15944.33
20061171310,15,6,1,6,7,3,15944.33
20061171310,11,6,1, ,7,3,15944.33
20061171310,7,6,1, ,7,3,15944.33
20061171310,2, ,1, ,7,3,15944.33
20061171320,27, ,1,5,4,2,14439.17
20061171320,32, ,1,5,4,2,14439.17
20061171320,6,6,1, ,4,2,14439.17
20061171320,1, ,1, ,4,2,14439.17
20061171330,58, ,4,5,6,2,28677.85
20061171330,60, ,4,5,6,2,28677.85
20061171330,14,6,4,6,6,2,28677.85
20061171330,12,6,4,6,6,2,28677.85
20061171330,11,6,4, ,6,2,28677.85
20061171330,3, ,4, ,6,2,28677.85
20061171340,47, ,3,5,11,3,36295.72
20061171340,38, ,3,5,11,3,36295.72
20061171340,20, ,3,6,11,3,36295.72
20061171340,17, ,3,6,11,3,36295.72
20061171340,14,6,3,6,11,3,36295.72
20061171340,12,6,3,6,11,3,36295.72
20061171340,10,6,3, ,11,3,36295.72
20061171340,9,6,3, ,11,3,36295.72
20061171340,8,6,3, ,11,3,36295.72
20061171340,70, ,3,5,11,3,36295.72
20061171340,67, ,3,5,11,3,36295.72
20061171350,24, ,3,5,2,0,21428.21
20061171350,25, ,3,5,2,0,21428.21
20061171360,69, ,1,5,2,0,8688.68
20061171360,69, ,1,5,2,0,8688.68
20061171370,70, ,4,4,1,0,18872.3
20061171380,25, ,8,5,2,0,23162.84
20061171380,21, ,8,5,2,0,23162.84
20061171390,30, ,3,5,5,3,23855.79
20061171390,31, ,3,5,5,3,23855.79
20061171390,8,6,3, ,5,3,23855.79
20061171390,3, ,3, ,5,3,23855.79
20061171390,2, ,3, ,5,3,23855.79
20061171400,28, ,4,5,3,1,18530.43
20061171400,26, ,4,5,3,1,18530.43
20061171400,6,6,4, ,3,1,18530.43
20061171410,48, ,4,5,6,2,24415.83
20061171410,44, ,4,5,6,2,24415.83
20061171410,20, ,4,6,6,2,24415.83
20061171410,16, ,4,6,6,2,24415.83
20061171410,11,6,4, ,6,2,24415.83
20061171410,10,6,4, ,6,2,24415.83
20061171420,22, ,5,5,5,3,14451.26
20061171420,27, ,5,5,5,3,14451.26
20061171420,5,6,5, ,5,3,14451.26
20061171420,4, ,5, ,5,3,14451.26
20061171420,0, ,5, ,5,3,14451.26
20061171430,24, ,5,1,4,2,23634.18
20061171430,21, ,5,1,4,2,23634.18
20061171430,3, ,5, ,4,2,23634.18
20061171430,1, ,5, ,4,2,23634.18
20061171431,23, ,5,1,5,2,11305.68
20061171431,26, ,5,1,5,2,11305.68
20061171431,0, ,5, ,5,2,11305.68
20061171431,44, ,5,2,5,2,11305.68
20061171431,7,6,5, ,5,2,11305.68
20061171440,77, ,1,4,5,1,68265.41
20061171440,32, ,1,6,5,1,68265.41
20061171440,24, ,1,6,5,1,68265.41
20061171440,22, ,1,6,5,1,68265.41
20061171440,11,6,1, ,5,1,68265.41
20061171450,64, ,4,5,2,0,17121.49
20061171450,60, ,4,5,2,0,17121.49
20061171460,70, ,8,4,4,0,36298.65
20061171460,38, ,8,6,4,0,36298.65
20061171460,41, ,8,5,4,0,36298.65
20061171460,35, ,8,5,4,0,36298.65
20061171470,61, ,3,5,3,0,36009.88
20061171470,57, ,3,5,3,0,36009.88
20061171470,16,6,3,6,3,0,36009.88
20061171471,29, ,9,5,2,0,17087.39
20061171471,23, ,9,5,2,0,17087.39
20061171490,48, ,10,6,4,0,28778.69
20061171490,46, ,10,2,4,0,28778.69
20061171490,21,6,10,6,4,0,28778.69
20061171490,20,6,10,6,4,0,28778.69
20061171500,25, ,6,5,3,1,64946.48
20061171500,28, ,6,5,3,1,64946.48
20061171500,4, ,6, ,3,1,64946.48
20061171510,58, ,6,4,3,0,300445.13
20061171510,30, ,6,6,3,0,300445.13
20061171510,17, ,6,6,3,0,300445.13
20061171520,53, ,5,5,2,0,45233.19
20061171520,53, ,5,5,2,0,45233.19
20061171530,58, ,4,5,2,0,28371.12
20061171530,57, ,4,5,2,0,28371.12
20061171540,50, ,3,5,7,2,40860.98
20061171540,49, ,3,5,7,2,40860.98
20061171540,28, ,3,6,7,2,40860.98
20061171540,24, ,3,2,7,2,40860.98
20061171540,19, ,3,6,7,2,40860.98
20061171540,8,6,3, ,7,2,40860.98
20061171540,7,6,3, ,7,2,40860.98
20061171550,66, ,4,5,5,1,74145.27
20061171550,62, ,4,5,5,1,74145.27
20061171550,30, ,4,6,5,1,74145.27
20061171550,23, ,4,6,5,1,74145.27
20061171550,1, ,4, ,5,1,74145.27
20061171560,27, ,3,5,3,1,17071.36
20061171560,22, ,3,5,3,1,17071.36
20061171560,5,6,3, ,3,1,17071.36
20061171570,28, ,5,5,3,1,19683.44
20061171570,30, ,5,5,3,1,19683.44
20061171570,1, ,5, ,3,1,19683.44
20061171580,38, ,4,6,3,1,18530.36
20061171580,11,6,4, ,3,1,18530.36
20061171580,14, ,4,6,3,1,18530.36
20061171600,45, ,3,5,4,0,42786.2
20061171600,39, ,3,5,4,0,42786.2
20061171600,19,6,3,6,4,0,42786.2
20061171600,12,6,3,6,4,0,42786.2
20061171610,65, ,4,1,3,0,30583.04
20061171610,72, ,4,1,3,0,30583.04
20061171610,37, ,4,6,3,0,30583.04
20061171620,67, ,1,4,7,1,37812.69
20061171620,37, ,1,3,7,1,37812.69
20061171620,42, ,1,5,7,1,37812.69
20061171620,20,6,1,6,7,1,37812.69
20061171620,17,6,1,6,7,1,37812.69
20061171620,13,6,1,6,7,1,37812.69
20061171620,7,6,1, ,7,1,37812.69
20061171630,19, ,11,5,3,1,61085.79
20061171630,29, ,11,5,3,1,61085.79
20061171630,0, ,11, ,3,1,61085.79
20061171640,64, ,8,5,2,0,27775.52
20061171640,56, ,8,5,2,0,27775.52
20061171650,47, ,5,3,4,0,85349.16
20061171650,30, ,5,6,4,0,85349.16
20061171650,28, ,5,6,4,0,85349.16
20061171650,19,6,5,6,4,0,85349.16
20061171660,56, ,4,5,3,0,46839.24
20061171660,56, ,4,5,3,0,46839.24
20061171660,23, ,4,6,3,0,46839.24
20061171670,29, ,6,6,3,2,25358.8
20061171670,7,6,6, ,3,2,25358.8
20061171670,4, ,6, ,3,2,25358.8
20061171680,26, ,3,5,2,0,18109.2
20061171680,22, ,3,5,2,0,18109.2
20061171690,55, ,10,5,2,0,56553.74
20061171690,50, ,10,5,2,0,56553.74
20061171700,37, ,11,6,1,0,37602.13
20061171710,31, ,7,5,4,2,47328.66
20061171710,30, ,7,5,4,2,47328.66
20061171710,10,6,7, ,4,2,47328.66
20061171710,5,6,7, ,4,2,47328.66
20061171730,55, ,10,6,1,0,30432.73
20061171740,26, ,5,5,4,2,574618.02
20061171740,26, ,5,5,4,2,574618.02
20061171740,2, ,5, ,4,2,574618.02
20061171740,1, ,5, ,4,2,574618.02
20061171760,43, ,7,1,4,2,40279.33
20061171760,28, ,7,1,4,2,40279.33
20061171760,4, ,7, ,4,2,40279.33
20061171760,1, ,7, ,4,2,40279.33
20061171770,24,6,10,5,3,1,17186.8
20061171770,22, ,10,5,3,1,17186.8
20061171770,0, ,10, ,3,1,17186.8
20061171771,34,5,8,3,2,0,27275.18
20061171771,14,6,8,6,2,0,27275.18
20061171780,32, ,5,5,4,2,28158.46
20061171780,31, ,5,5,4,2,28158.46
20061171780,9,6,5, ,4,2,28158.46
20061171780,3, ,5, ,4,2,28158.46
20061171790,41, ,5,5,5,0,35496.34
20061171790,42, ,5,5,5,0,35496.34
20061171790,19, ,5,6,5,0,35496.34
20061171790,17, ,5,6,5,0,35496.34
20061171790,12,6,5,6,5,0,35496.34
20061171800,46, ,4,6,3,0,23463.65
20061171800,26, ,4,6,3,0,23463.65
20061171800,20, ,4,6,3,0,23463.65
20061171810,60, ,1,5,12,4,27005.29
20061171810,45, ,1,5,12,4,27005.29
20061171810,21, ,1,6,12,4,27005.29
20061171810,20, ,1,6,12,4,27005.29
20061171810,18, ,1,2,12,4,27005.29
20061171810,16, ,1,6,12,4,27005.29
20061171810,14, ,1,6,12,4,27005.29
20061171810,13,6,1,6,12,4,27005.29
20061171810,11,6,1, ,12,4,27005.29
20061171810,9,6,1, ,12,4,27005.29
20061171810,2, ,1, ,12,4,27005.29
20061171810,1, ,1, ,12,4,27005.29
20061171820,30, ,3,5,3,1,13235.95
20061171820,30, ,3,5,3,1,13235.95
20061171820,5,6,3, ,3,1,13235.95
20061171830,29, ,5,5,4,2,16544.93
20061171830,27, ,5,5,4,2,16544.93
20061171830,3, ,5, ,4,2,16544.93
20061171830,2, ,5, ,4,2,16544.93
20061171840,35, ,4,5,7,2,27524.71
20061171840,34,6,4,5,7,2,27524.71
20061171840,18, ,4,6,7,2,27524.71
20061171840,16, ,4,6,7,2,27524.71
20061171840,13, ,4,6,7,2,27524.71
20061171840,10,1,4, ,7,2,27524.71
20061171840,8,6,4, ,7,2,27524.71
20061171850,29, ,5,5,4,2,9746.45
20061171850,27, ,5,5,4,2,9746.45
20061171850,4, ,5, ,4,2,9746.45
20061171850,2, ,5, ,4,2,9746.45
20061171860,52, ,3,2,3,0,6617.95
20061171860,20, ,3,6,3,0,6617.95
20061171860,14,6,3,6,3,0,6617.95
20061171880,25, ,5,5,3,1,23172.92
20061171880,26, ,5,5,3,1,23172.92
20061171880,5,6,5, ,3,1,23172.92
20061171890,65, ,4,5,8,2,49033.09
20061171890,36, ,4,6,8,2,49033.09
20061171890,40, ,4,6,8,2,49033.09
20061171890,38, ,4,6,8,2,49033.09
20061171890,35, ,4,5,8,2,49033.09
20061171890,30, ,4,5,8,2,49033.09
20061171890,6,6,4, ,8,2,49033.09
20061171890,4, ,4, ,8,2,49033.09
20061171910,50, ,3,5,4,0,41572.79
20061171910,26, ,3,6,4,0,41572.79
20061171910,22, ,3,3,4,0,41572.79
20061171910,19, ,3,6,4,0,41572.79
20061171920,43, ,5,5,4,2,21117.36
20061171920,9,6,5, ,4,2,21117.36
20061171920,6,6,5, ,4,2,21117.36
20061171920,74, ,5,5,4,2,21117.36
20061171940,65, ,3,5,6,0,30733.52
20061171940,56, ,3,5,6,0,30733.52
20061171940,36, ,3,6,6,0,30733.52
20061171940,35, ,3,6,6,0,30733.52
20061171940,26, ,3,6,6,0,30733.52
20061171940,19, ,3,6,6,0,30733.52
20061171960,46, ,7,3,2,0,30403.58
20061171960,14,6,7,6,2,0,30403.58
20061171980,47, ,7,5,6,1,9184.97
20061171980,49, ,7,5,6,1,9184.97
20061171980,23, ,7,6,6,1,9184.97
20061171980,19, ,7,6,6,1,9184.97
20061171980,14,6,7,6,6,1,9184.97
20061171980,11,6,7, ,6,1,9184.97
20061171990,61, ,1,5,3,0,3484.46
20061171990,66, ,1,5,3,0,3484.46
20061171990,21,6,1,6,3,0,3484.46
20061172000,70, ,4,5,6,2,29717.75
20061172000,64, ,4,5,6,2,29717.75
20061172000,39, ,4,4,6,2,29717.75
20061172000,14,1,4,6,6,2,29717.75
20061172000,11,1,4, ,6,2,29717.75
20061172000,9,1,4, ,6,2,29717.75
20061172010,57, ,4,5,9,3,22306.79
20061172010,40, ,4,5,9,3,22306.79
20061172010,18, ,4,5,9,3,22306.79
20061172010,16, ,4,5,9,3,22306.79
20061172010,14,1,4,5,9,3,22306.79
20061172010,12,1,4,5,9,3,22306.79
20061172010,10,1,4, ,9,3,22306.79
20061172010,8,6,4, ,9,3,22306.79
20061172010,6,6,4, ,9,3,22306.79
20061172020,72, ,1,1,7,2,61975.67
20061172020,47, ,1,1,7,2,61975.67
20061172020,15, ,1,6,7,2,61975.67
20061172020,22, ,1,6,7,2,61975.67
20061172020,25, ,1,5,7,2,61975.67
20061172020,8,6,1, ,7,2,61975.67
20061172020,2, ,1, ,7,2,61975.67
20061172030,26, ,5,5,3,2,13692.16
20061172030,6,6,5, ,3,2,13692.16
20061172030,3, ,5, ,3,2,13692.16
20061172040,22, ,5,5,4,2,7279.8
20061172040,25, ,5,5,4,2,7279.8
20061172040,4, ,5, ,4,2,7279.8
20061172040,3, ,5, ,4,2,7279.8
20061172050,54, ,4,5,10,2,18610.52
20061172050,46, ,4,5,10,2,18610.52
20061172050,27, ,4,6,10,2,18610.52
20061172050,28, ,4,6,10,2,18610.52
20061172050,18, ,4,6,10,2,18610.52
20061172050,16, ,4,6,10,2,18610.52
20061172050,13,6,4,6,10,2,18610.52
20061172050,12,6,4,6,10,2,18610.52
20061172050,9,6,4, ,10,2,18610.52
20061172050,8,6,4, ,10,2,18610.52
20061172060,78, ,1,5,2,0,8633.51
20061172060,74, ,1,5,2,0,8633.51
20061172070,32, ,3,5,6,2,11972.54
20061172070,30, ,3,5,6,2,11972.54
20061172070,8,6,3, ,6,2,11972.54
20061172070,3, ,3, ,6,2,11972.54
20061172070,62, ,3,5,6,2,11972.54
20061172070,62, ,3,5,6,2,11972.54
20061172080,43, ,4,1,8,2,26371.61
20061172080,38, ,4,1,8,2,26371.61
20061172080,17, ,4,6,8,2,26371.61
20061172080,16, ,4,6,8,2,26371.61
20061172080,15,6,4,6,8,2,26371.61
20061172080,13,6,4,6,8,2,26371.61
20061172080,10,6,4, ,8,2,26371.61
20061172080,7,6,4, ,8,2,26371.61
20061172090,80, ,1,2,1,0,10275.89
20061172100,72, ,1,5,3,0,5164.03
20061172100,69, ,1,5,3,0,5164.03
20061172100,29, ,1,6,3,0,5164.03
20061172110,47, ,3,6,1,0,5463.85
20061172120,61, ,3,5,5,1,19486.02
20061172120,57, ,3,5,5,1,19486.02
20061172120,25, ,3,6,5,1,19486.02
20061172120,22, ,3,6,5,1,19486.02
20061172120,2, ,3, ,5,1,19486.02
20061172130,58, ,6,5,4,0,42906.59
20061172130,56, ,6,5,4,0,42906.59
20061172130,26, ,6,6,4,0,42906.59
20061172130,18,6,6,6,4,0,42906.59
20061172150,34, ,10,5,4,2,27675.13
20061172150,35, ,10,5,4,2,27675.13
20061172150,5,6,10, ,4,2,27675.13
20061172150,3, ,10, ,4,2,27675.13
20061172160,44, ,8,5,2,0,23764.51
20061172160,47, ,8,5,2,0,23764.51
20061172170,34, ,1,5,10,4,8122.04
20061172170,35, ,1,5,10,4,8122.04
20061172170,17, ,1,5,10,4,8122.04
20061172170,20, ,1,5,10,4,8122.04
20061172170,14,6,1,6,10,4,8122.04
20061172170,12,6,1,6,10,4,8122.04
20061172170,11,6,1, ,10,4,8122.04
20061172170,7,6,1, ,10,4,8122.04
20061172170,0, ,1, ,10,4,8122.04
20061172170,1, ,1, ,10,4,8122.04
20061172180,75, ,6,5,6,1,26622.26
20061172180,73, ,6,5,6,1,26622.26
20061172180,46, ,6,4,6,1,26622.26
20061172180,17,6,6,6,6,1,26622.26
20061172180,15,6,6,6,6,1,26622.26
20061172180,10,6,6, ,6,1,26622.26
20061180010,55, ,10,5,4,0,62636.58
20061180010,55, ,10,5,4,0,62636.58
20061180010,24, ,10,6,4,0,62636.58
20061180010,21,6,10,6,4,0,62636.58
20061180020,47, ,3,3,4,1,58873.13
20061180020,24, ,3,6,4,1,58873.13
20061180020,18,6,3,6,4,1,58873.13
20061180020,6,6,3, ,4,1,58873.13
20061180030,51, ,3,5,5,1,30341.38
20061180030,52, ,3,5,5,1,30341.38
20061180030,20, ,3,6,5,1,30341.38
20061180030,13,6,3,6,5,1,30341.38
20061180030,10,6,3, ,5,1,30341.38
20061180040,45, ,11,3,1,0,59584.76
20061180050,53, ,3,5,3,0,15123.09
20061180050,51, ,3,5,3,0,15123.09
20061180050,27, ,3,6,3,0,15123.09
20061180070,33, ,3,6,8,4,19765.81
20061180070,14,1,3,6,8,4,19765.81
20061180070,13,1,3,6,8,4,19765.81
20061180070,5,6,3, ,8,4,19765.81
20061180070,13,6,3,6,8,4,19765.81
20061180070,11,1,3, ,8,4,19765.81
20061180070,9,6,3, ,8,4,19765.81
20061180070,6,6,3, ,8,4,19765.81
20061180080,34, ,4,5,6,1,7448.08
20061180080,35, ,4,5,6,1,7448.08
20061180080,16, ,4,6,6,1,7448.08
20061180080,14, ,4,6,6,1,7448.08
20061180080,15,1,4,6,6,1,7448.08
20061180080,9,1,4, ,6,1,7448.08
20061180090,31, ,4,5,5,3,9260.36
20061180090,26, ,4,5,5,3,9260.36
20061180090,7,6,4, ,5,3,9260.36
20061180090,5,6,4, ,5,3,9260.36
20061180090,2, ,4, ,5,3,9260.36
20061180100,27, ,3,5,4,3,23601.53
20061180100,11,6,3, ,4,3,23601.53
20061180100,7,6,3, ,4,3,23601.53
20061180100,2, ,3, ,4,3,23601.53
20061180110,69, ,1,5,2,0,28532.24
20061180110,70, ,1,5,2,0,28532.24
20061180120,66, ,4,5,4,0,20769.02
20061180120,65, ,4,5,4,0,20769.02
20061180120,28, ,4,6,4,0,20769.02
20061180120,23, ,4,6,4,0,20769.02
20061180140,70, ,2,4,5,0,31082.84
20061180140,42, ,2,5,5,0,31082.84
20061180140,20, ,2,6,5,0,31082.84
20061180140,18,6,2,6,5,0,31082.84
20061180140,13,6,2,6,5,0,31082.84
20061180150,67, ,3,5,3,0,9068.83
20061180150,63, ,3,5,3,0,9068.83
20061180150,39, ,3,6,3,0,9068.83
20061180160,81, ,1,1,2,0,9890.53
20061180160,68, ,1,1,2,0,9890.53
20061180170,66, ,4,4,4,0,22986.99
20061180170,36, ,4,3,4,0,22986.99
20061180170,18, ,4,6,4,0,22986.99
20061180170,17,6,4,6,4,0,22986.99
20061180171,37, ,3,5,4,1,7652.25
20061180171,43, ,3,5,4,1,7652.25
20061180171,13,6,3,6,4,1,7652.25
20061180171,3, ,3, ,4,1,7652.25
20061180180,45, ,1,5,3,1,21978.8
20061180180,44, ,1,5,3,1,21978.8
20061180180,10,6,1, ,3,1,21978.8
20061180190,42, ,8,5,6,1,63093.26
20061180190,37, ,8,5,6,1,63093.26
20061180190,17,6,8,1,6,1,63093.26
20061180190,15, ,8,1,6,1,63093.26
20061180190,14,6,8,6,6,1,63093.26
20061180190,8,6,8, ,6,1,63093.26
20061180200,21, ,8,5,4,2,16211.96
20061180200,23, ,8,5,4,2,16211.96
20061180200,4, ,8, ,4,2,16211.96
20061180200,1, ,8, ,4,2,16211.96
20061180210,71, ,11,3,1,0,42344.6
20061180220,92, ,6,4,1,0,47066.12
20061180230,50, ,4,5,2,0,5998.83
20061180230,41, ,4,5,2,0,5998.83
20061180240,82, ,4,4,2,0,24756.46
20061180240,34, ,4,6,2,0,24756.46
20061180250,53, ,3,6,4,0,15415.39
20061180250,23, ,3,6,4,0,15415.39
20061180250,22, ,3,6,4,0,15415.39
20061180250,20,1,3,6,4,0,15415.39
20061180260,39,6,9,5,4,2,100828.17
20061180260,37, ,9,5,4,2,100828.17
20061180260,9,6,9, ,4,2,100828.17
20061180260,2, ,9, ,4,2,100828.17
20061180270,48, ,4,5,4,0,9890.48
20061180270,45, ,4,5,4,0,9890.48
20061180270,17, ,4,6,4,0,9890.48
20061180270,75, ,4,2,4,0,9890.48
20061180280,69, ,3,5,4,1,27019.95
20061180280,55, ,3,5,4,1,27019.95
20061180280,28, ,3,6,4,1,27019.95
20061180280,8,6,3, ,4,1,27019.95
20061180281,26, ,5,5,2,0,31254.2
20061180281,18, ,5,5,2,0,31254.2
20061180290,55, ,10,5,7,0,50561.42
20061180290,49, ,10,5,7,0,50561.42
20061180290,30,6,10,6,7,0,50561.42
20061180290,28, ,10,6,7,0,50561.42
20061180290,26,6,10,6,7,0,50561.42
20061180290,23, ,10,6,7,0,50561.42
20061180290,17,6,10,6,7,0,50561.42
20061180310,60, ,6,5,5,0,55955.3
20061180310,60, ,6,5,5,0,55955.3
20061180310,30, ,6,6,5,0,55955.3
20061180310,24,6,6,6,5,0,55955.3
20061180310,22, ,6,6,5,0,55955.3
20061180350,50, ,11,5,4,0,115036.37
20061180350,45, ,11,5,4,0,115036.37
20061180350,18,6,11,6,4,0,115036.37
20061180350,13,6,11,6,4,0,115036.37
20061180360,62, ,1,5,5,0,32257.41
20061180360,40, ,1,2,5,0,32257.41
20061180360,42, ,1,6,5,0,32257.41
20061180360,38, ,1,6,5,0,32257.41
20061180360,31, ,1,6,5,0,32257.41
20061180370,54, ,3,4,3,1,19433.16
20061180370,30, ,3,6,3,1,19433.16
20061180370,9,6,3, ,3,1,19433.16
20061180380,59, ,1,5,5,2,15828.79
20061180380,55, ,1,5,5,2,15828.79
20061180380,32, ,1,6,5,2,15828.79
20061180380,5,6,1, ,5,2,15828.79
20061180380,2, ,1, ,5,2,15828.79
20061180400,41, ,7,5,5,1,38835.93
20061180400,40, ,7,5,5,1,38835.93
20061180400,15,6,7,6,5,1,38835.93
20061180400,15,6,7,6,5,1,38835.93
20061180400,9,6,7, ,5,1,38835.93
20061180410,46, ,6,5,6,0,194068.51
20061180410,46, ,6,5,6,0,194068.51
20061180410,32, ,6,5,6,0,194068.51
20061180410,26, ,6,5,6,0,194068.51
20061180410,23,6,6,6,6,0,194068.51
20061180410,16,6,6,6,6,0,194068.51
20061180420,31, ,5,5,5,3,25546.85
20061180420,32, ,5,5,5,3,25546.85
20061180420,10,6,5, ,5,3,25546.85
20061180420,3, ,5, ,5,3,25546.85
20061180420,1, ,5, ,5,3,25546.85
20061180430,59, ,3,5,7,1,66172.24
20061180430,50, ,3,5,7,1,66172.24
20061180430,31, ,3,6,7,1,66172.24
20061180430,32, ,3,5,7,1,66172.24
20061180430,14,6,3,6,7,1,66172.24
20061180430,12,6,3,6,7,1,66172.24
20061180430,11,6,3, ,7,1,66172.24
20061180440,60, ,1,5,2,0,11201.14
20061180440,37, ,1,2,2,0,11201.14
20061180450,89, ,1,5,9,3,26900.83
20061180450,78, ,1,5,9,3,26900.83
20061180450,53, ,1,5,9,3,26900.83
20061180450,43, ,1,6,9,3,26900.83
20061180450,36, ,1,6,9,3,26900.83
20061180450,12,1,1,6,9,3,26900.83
20061180450,10,1,1, ,9,3,26900.83
20061180450,8,6,1, ,9,3,26900.83
20061180450,3, ,1, ,9,3,26900.83
20061180460,36, ,4,5,3,1,8998.2
20061180460,47, ,4,5,3,1,8998.2
20061180460,6,6,4, ,3,1,8998.2
20061180470,24, ,7,5,4,2,11493.5
20061180470,25, ,7,5,4,2,11493.5
20061180470,4, ,7, ,4,2,11493.5
20061180470,2, ,7, ,4,2,11493.5
20061180480,28, ,4,5,6,4,14780.28
20061180480,30, ,4,5,6,4,14780.28
20061180480,10,1,4, ,6,4,14780.28
20061180480,9,1,4, ,6,4,14780.28
20061180480,1, ,4, ,6,4,14780.28
20061180480,0, ,4, ,6,4,14780.28
20061180490,58, ,1,4,3,1,33574.1
20061180490,35, ,1,5,3,1,33574.1
20061180490,2, ,1, ,3,1,33574.1
20061180500,55, ,7,5,6,1,37671.64
20061180500,55, ,7,5,6,1,37671.64
20061180500,25, ,7,6,6,1,37671.64
20061180500,22, ,7,6,6,1,37671.64
